expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
01/30/2015,380.0,Call,GOOG  150130C00380000,159.700,157.60,161.80,5.50,3.5668,0,0,159.9623,0.4668,83.7122,1.0000,0.0000,-0.0018,-0.0000,0.0000,0.0729
01/30/2015,380.0,Put,GOOG  150130P00380000,0.000,0.00,0.25,0.00,0,0,21,0.0000,0.5145,83.7122,-0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000
01/30/2015,385.0,Call,GOOG  150130C00385000,154.700,152.50,156.90,5.45,3.6516,0,0,154.9625,0.4668,81.5977,1.0000,0.0000,-0.0018,-0.0000,0.0000,0.0738
01/30/2015,385.0,Put,GOOG  150130P00385000,0.000,0.00,0.25,0.00,0,0,53,0.0000,0.5145,81.5977,-0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000
01/30/2015,390.0,Call,GOOG  150130C00390000,149.700,147.50,151.90,5.45,3.7782,0,0,149.9627,0.4668,79.5245,1.0000,0.0000,-0.0018,-0.0000,0.0000,0.0748
01/30/2015,390.0,Put,GOOG  150130P00390000,0.000,0.00,0.25,0.00,0,0,85,0.0000,0.5145,79.5245,-0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000
01/30/2015,395.0,Call,GOOG  150130C00395000,144.650,142.60,146.70,5.55,3.9899,0,0,144.9628,0.4668,77.4924,1.0000,0.0000,-0.0018,-0.0000,0.0000,0.0758
01/30/2015,395.0,Put,GOOG  150130P00395000,0.000,0.00,0.25,0.00,0,0,0,0.0000,0.5145,77.4924,-0.0000,0.0000,-0.0001,-0.0161,0.0000,-0.0000
01/30/2015,400.0,Call,GOOG  150130C00400000,139.950,138.70,141.20,5.60,4.1682,0,5,139.9630,0.4668,75.5013,1.0000,0.0000,-0.0019,-0.0000,0.0000,0.0767
01/30/2015,400.0,Put,GOOG  150130P00400000,0.000,0.00,0.25,0.00,0,0,4,0.0001,0.5145,75.5013,-0.0000,0.0000,-0.0001,-0.0075,0.0000,-0.0000
01/30/2015,405.0,Call,GOOG  150130C00405000,134.950,133.70,136.20,5.85,4.5314,0,0,134.9632,0.4668,73.5513,1.0000,0.0000,-0.0019,-0.0000,0.0000,0.0777
01/30/2015,405.0,Put,GOOG  150130P00405000,0.000,0.00,0.25,0.00,0,0,8,0.0002,0.5145,73.5513,-0.0000,0.0000,-0.0003,-0.0109,0.0001,-0.0000
01/30/2015,410.0,Call,GOOG  150130C00410000,129.950,128.70,131.20,5.45,4.3775,0,0,129.9634,0.4668,71.6425,1.0000,0.0000,-0.0020,-0.0005,0.0000,0.0786
01/30/2015,410.0,Put,GOOG  150130P00410000,0.000,0.00,0.10,0.00,0,0,11,0.0004,0.5145,71.6425,-0.0000,0.0000,-0.0005,-0.0092,0.0001,-0.0000
01/30/2015,415.0,Call,GOOG  150130C00415000,124.950,123.70,126.20,5.60,4.6921,0,1,124.9636,0.4668,69.7751,1.0000,0.0000,-0.0021,-0.0014,0.0001,0.0796
01/30/2015,415.0,Put,GOOG  150130P00415000,0.000,0.00,0.25,0.00,0,0,1,0.0009,0.5145,69.7751,-0.0001,0.0000,-0.0010,-0.0096,0.0003,-0.0000
01/30/2015,420.0,Call,GOOG  150130C00420000,119.950,118.70,121.20,5.70,4.9891,0,1,119.9640,0.4668,67.9493,1.0000,0.0000,-0.0024,-0.0021,0.0001,0.0805
01/30/2015,420.0,Put,GOOG  150130P00420000,0.000,0.00,0.25,0.00,0,0,1,0.0018,0.5145,67.9493,-0.0002,0.0000,-0.0019,-0.0093,0.0005,-0.0000
01/30/2015,425.0,Call,GOOG  150130C00425000,114.850,113.50,116.20,5.45,4.9817,1,1,114.9646,0.4668,66.1654,0.9999,0.0000,-0.0029,-0.0038,0.0003,0.0815
01/30/2015,425.0,Put,GOOG  150130P00425000,0.000,0.00,0.25,0.00,0,0,21,0.0034,0.5145,66.1654,-0.0003,0.0000,-0.0034,-0.0093,0.0009,-0.0000
01/30/2015,430.0,Call,GOOG  150130C00430000,109.850,108.50,111.20,5.45,5.2203,1,5,109.9656,0.4668,64.4239,0.9998,0.0000,-0.0038,-0.0056,0.0005,0.0824
01/30/2015,430.0,Put,GOOG  150130P00430000,0.000,0.00,0.25,0.00,0,0,84,0.0064,0.5145,64.4239,-0.0006,0.0001,-0.0059,-0.0095,0.0016,-0.0001
01/30/2015,435.0,Call,GOOG  150130C00435000,104.950,103.70,106.20,5.60,5.6366,0,11,104.9675,0.4668,62.7253,0.9996,0.0000,-0.0053,-0.0071,0.0010,0.0834
01/30/2015,435.0,Put,GOOG  150130P00435000,0.000,0.00,0.25,0.00,0,0,30,0.0117,0.5145,62.7253,-0.0011,0.0001,-0.0099,-0.0094,0.0027,-0.0001
01/30/2015,440.0,Call,GOOG  150130C00440000,100.000,98.60,101.40,5.55,5.8761,12,10,99.9709,0.4668,61.0702,0.9993,0.0001,-0.0080,-0.0085,0.0018,0.0843
01/30/2015,440.0,Put,GOOG  150130P00440000,0.000,0.00,0.30,0.00,0,0,37,0.0206,0.5145,61.0702,-0.0018,0.0002,-0.0159,-0.0095,0.0043,-0.0002
01/30/2015,445.0,Call,GOOG  150130C00445000,95.000,93.70,96.30,5.55,6.2046,2,26,94.9769,0.4668,59.4594,0.9988,0.0001,-0.0123,-0.0096,0.0031,0.0852
01/30/2015,445.0,Put,GOOG  150130P00445000,0.000,0.00,0.35,0.00,0,0,44,0.0352,0.5145,59.4594,-0.0030,0.0002,-0.0249,-0.0095,0.0068,-0.0003
01/30/2015,450.0,Call,GOOG  150130C00450000,90.050,88.80,91.30,5.60,6.6312,0,4,89.9873,0.4668,57.8936,0.9978,0.0002,-0.0191,-0.0103,0.0051,0.0861
01/30/2015,450.0,Put,GOOG  150130P00450000,0.100,0.05,0.15,-0.12,-55.5556,2,172,0.0587,0.5145,57.8936,-0.0047,0.0004,-0.0379,-0.0095,0.0103,-0.0005
01/30/2015,455.0,Call,GOOG  150130C00455000,85.050,83.80,86.30,5.50,6.9139,0,0,85.0049,0.4668,56.3738,0.9963,0.0003,-0.0294,-0.0107,0.0082,0.0869
01/30/2015,455.0,Put,GOOG  150130P00455000,0.200,0.10,0.30,-0.05,-20,0,63,0.0952,0.5145,56.3738,-0.0074,0.0005,-0.0560,-0.0095,0.0153,-0.0008
01/30/2015,460.0,Call,GOOG  150130C00460000,80.150,78.90,81.40,5.55,7.4397,0,10,80.0336,0.4668,54.901,0.9940,0.0005,-0.0445,-0.0109,0.0127,0.0876
01/30/2015,460.0,Put,GOOG  150130P00460000,0.200,0.10,0.30,-0.08,-27.2727,7,142,0.1505,0.5145,54.901,-0.0112,0.0008,-0.0805,-0.0095,0.0219,-0.0012
01/30/2015,465.0,Call,GOOG  150130C00465000,75.150,73.90,76.40,5.45,7.8192,0,30,75.0794,0.4668,53.4763,0.9905,0.0007,-0.0658,-0.0111,0.0191,0.0882
01/30/2015,465.0,Put,GOOG  150130P00465000,0.275,0.15,0.40,-0.10,-26.6667,11,196,0.2322,0.5145,53.4763,-0.0164,0.0011,-0.1126,-0.0095,0.0306,-0.0017
01/30/2015,470.0,Call,GOOG  150130C00470000,70.150,69.00,71.30,5.40,8.3398,2,15,70.1500,0.4668,52.1008,0.9853,0.0011,-0.0947,-0.0112,0.0278,0.0886
01/30/2015,470.0,Put,GOOG  150130P00470000,0.350,0.25,0.45,-0.15,-30,24,738,0.3500,0.5145,52.1008,-0.0237,0.0015,-0.1533,-0.0095,0.0417,-0.0025
01/30/2015,475.0,Call,GOOG  150130C00475000,65.350,64.10,66.60,5.35,8.9167,0,23,65.3500,0.4887,50.776,0.9731,0.0017,-0.1645,-0.0103,0.0465,0.0882
01/30/2015,475.0,Put,GOOG  150130P00475000,0.450,0.40,0.50,-0.23,-33.3333,7,198,0.4500,0.5021,50.776,-0.0302,0.0018,-0.1833,-0.0099,0.0511,-0.0032
01/30/2015,477.5,Call,GOOG  150130C00477500,62.850,61.60,64.10,5.40,9.3995,0,0,62.8500,0.4718,50.1331,0.9722,0.0018,-0.1631,-0.0111,0.0477,0.0886
01/30/2015,477.5,Put,GOOG  150130P00477500,0.550,0.45,0.65,-0.23,-29.0323,0,1,0.5500,0.5028,50.1331,-0.0359,0.0021,-0.2118,-0.0099,0.0590,-0.0038
01/30/2015,480.0,Call,GOOG  150130C00480000,60.450,59.20,61.70,5.15,9.3128,5,63,60.4500,0.4739,49.5032,0.9661,0.0021,-0.1926,-0.0110,0.0563,0.0884
01/30/2015,480.0,Put,GOOG  150130P00480000,0.600,0.50,0.70,-0.27,-31.4286,103,395,0.6000,0.4932,49.5032,-0.0394,0.0023,-0.2241,-0.0103,0.0636,-0.0042
01/30/2015,482.5,Call,GOOG  150130C00482500,58.050,56.80,59.30,5.35,10.1518,0,16,58.0500,0.4729,48.8868,0.9600,0.0024,-0.2197,-0.0111,0.0644,0.0883
01/30/2015,482.5,Put,GOOG  150130P00482500,0.650,0.55,0.75,-0.35,-35,10,77,0.6500,0.4828,48.8868,-0.0430,0.0025,-0.2357,-0.0107,0.0684,-0.0046
01/30/2015,485.0,Call,GOOG  150130C00485000,55.550,54.40,56.70,5.55,11.1,0,46,55.5500,0.455,48.2839,0.9586,0.0026,-0.2173,-0.0120,0.0662,0.0886
01/30/2015,485.0,Put,GOOG  150130P00485000,0.750,0.70,0.80,-0.38,-33.3333,89,208,0.7500,0.4784,48.2839,-0.0491,0.0028,-0.2595,-0.0109,0.0760,-0.0052
01/30/2015,487.5,Call,GOOG  150130C00487500,52.700,51.70,53.70,4.55,9.4496,0,15,52.7000,0.372,47.6948,0.9778,0.0019,-0.1074,-0.0177,0.0396,0.0911
01/30/2015,487.5,Put,GOOG  150130P00487500,0.875,0.75,1.00,-0.42,-32.6923,10,93,0.8750,0.4752,47.6948,-0.0563,0.0032,-0.2876,-0.0111,0.0848,-0.0060
01/30/2015,490.0,Call,GOOG  150130C00490000,50.500,49.60,51.40,4.65,10.1418,0,27,50.5000,0.412,47.1197,0.9582,0.0029,-0.1986,-0.0146,0.0668,0.0895
01/30/2015,490.0,Put,GOOG  150130P00490000,0.975,0.90,1.05,-0.50,-33.8983,100,743,0.9750,0.4674,47.1197,-0.0627,0.0035,-0.3076,-0.0115,0.0922,-0.0067
01/30/2015,492.5,Call,GOOG  150130C00492500,48.100,47.20,49.00,4.70,10.8295,0,71,48.1000,0.4082,46.5587,0.9512,0.0033,-0.2229,-0.0149,0.0757,0.0893
01/30/2015,492.5,Put,GOOG  150130P00492500,1.125,1.05,1.20,-0.55,-32.8358,45,309,1.1250,0.4634,46.5587,-0.0713,0.0039,-0.3369,-0.0117,0.1018,-0.0076
01/30/2015,495.0,Call,GOOG  150130C00495000,45.800,44.90,46.70,4.85,11.8437,0,76,45.8000,0.4138,46.0121,0.9390,0.0039,-0.2690,-0.0145,0.0903,0.0884
01/30/2015,495.0,Put,GOOG  150130P00495000,1.225,1.15,1.30,-0.68,-35.5263,38,496,1.2250,0.4529,46.0121,-0.0781,0.0043,-0.3531,-0.0122,0.1092,-0.0083
01/30/2015,497.5,Call,GOOG  150130C00497500,43.550,42.70,44.40,4.35,11.0969,0,117,43.5500,0.4199,45.4801,0.9247,0.0045,-0.3204,-0.0141,0.1061,0.0874
01/30/2015,497.5,Put,GOOG  150130P00497500,1.475,1.35,1.60,-0.68,-31.3954,9,86,1.4750,0.4541,45.4801,-0.0911,0.0048,-0.3971,-0.0122,0.1225,-0.0097
01/30/2015,500.0,Call,GOOG  150130C00500000,41.150,40.40,41.90,4.00,10.7672,19,428,41.1500,0.409,44.9629,0.9171,0.0050,-0.3357,-0.0149,0.1142,0.0871
01/30/2015,500.0,Put,GOOG  150130P00500000,1.625,1.55,1.70,-0.85,-34.3434,201,1346,1.6250,0.4448,44.9629,-0.1001,0.0053,-0.4180,-0.0127,0.1309,-0.0102
01/30/2015,502.5,Call,GOOG  150130C00502500,38.950,38.00,39.90,4.20,12.0863,4,32,38.9500,0.413,44.4607,0.9008,0.0057,-0.3870,-0.0146,0.1305,0.0858
01/30/2015,502.5,Put,GOOG  150130P00502500,1.975,1.80,2.15,-0.80,-28.8288,2,59,1.9750,0.4484,44.4607,-0.1172,0.0059,-0.4707,-0.0125,0.1471,-0.0125
01/30/2015,505.0,Call,GOOG  150130C00505000,36.750,35.90,37.60,4.40,13.6012,9,143,36.7500,0.4133,43.9737,0.8846,0.0063,-0.4316,-0.0146,0.1455,0.0846
01/30/2015,505.0,Put,GOOG  150130P00505000,2.200,2.05,2.35,-0.95,-30.1587,61,202,2.2000,0.4408,43.9737,-0.1298,0.0064,-0.4971,-0.0129,0.1580,-0.0139
01/30/2015,507.5,Call,GOOG  150130C00507500,34.450,33.60,35.30,3.85,12.5817,2,112,34.4500,0.4045,43.5021,0.8718,0.0069,-0.4546,-0.0152,0.1566,0.0837
01/30/2015,507.5,Put,GOOG  150130P00507500,2.500,2.35,2.65,-1.00,-28.5714,19,80,2.5000,0.4359,43.5021,-0.1448,0.0070,-0.5316,-0.0132,0.1663,-0.0147
01/30/2015,510.0,Call,GOOG  150130C00510000,32.300,31.60,33.00,4.15,14.7424,15,335,32.3000,0.403,43.0462,0.8534,0.0076,-0.4962,-0.0154,0.1717,0.0822
01/30/2015,510.0,Put,GOOG  150130P00510000,2.900,2.70,3.10,-1.15,-28.3951,131,566,2.9000,0.4346,43.0462,-0.1635,0.0076,-0.5742,-0.0133,0.1843,-0.0166
01/30/2015,512.5,Call,GOOG  150130C00512500,30.100,29.40,30.80,3.55,13.371,7,133,30.1000,0.3961,42.6061,0.8362,0.0083,-0.5246,-0.0159,0.1847,0.0808
01/30/2015,512.5,Put,GOOG  150130P00512500,3.250,3.00,3.50,-1.35,-29.3478,33,121,3.2500,0.4282,42.6061,-0.1811,0.0083,-0.6041,-0.0137,0.2023,-0.0183
01/30/2015,515.0,Call,GOOG  150130C00515000,28.100,27.40,28.80,3.85,15.8763,24,181,28.1000,0.3974,42.182,0.8126,0.0091,-0.5730,-0.0158,0.2012,0.0788
01/30/2015,515.0,Put,GOOG  150130P00515000,3.700,3.50,3.90,-1.40,-27.451,331,283,3.7000,0.4249,42.182,-0.2022,0.0089,-0.6390,-0.0139,0.2107,-0.0216
01/30/2015,517.5,Call,GOOG  150130C00517500,26.050,25.30,26.80,3.65,16.2946,44,119,26.0500,0.3934,41.7742,0.7903,0.0098,-0.6069,-0.0161,0.2153,0.0768
01/30/2015,517.5,Put,GOOG  150130P00517500,4.200,4.00,4.40,-1.60,-27.5862,45,136,4.2000,0.4212,41.7742,-0.2241,0.0095,-0.6752,-0.0141,0.2203,-0.0226
01/30/2015,520.0,Call,GOOG  150130C00520000,24.050,23.30,24.80,3.30,15.9036,55,170,24.0500,0.3891,41.3828,0.7662,0.0105,-0.6387,-0.0165,0.2292,0.0747
01/30/2015,520.0,Put,GOOG  150130P00520000,4.700,4.50,4.90,-1.85,-28.2443,345,638,4.7000,0.4152,41.3828,-0.2468,0.0102,-0.7016,-0.0145,0.2370,-0.0248
01/30/2015,522.5,Call,GOOG  150130C00522500,22.200,21.40,23.00,3.35,17.7719,5,99,22.2000,0.3885,41.008,0.7383,0.0112,-0.6772,-0.0165,0.2434,0.0722
01/30/2015,522.5,Put,GOOG  150130P00522500,5.400,5.10,5.70,-1.95,-26.5306,94,84,5.4000,0.4153,41.008,-0.2739,0.0108,-0.7408,-0.0145,0.2522,-0.0274
01/30/2015,525.0,Call,GOOG  150130C00525000,20.400,19.60,21.20,3.05,17.5793,62,218,20.4000,0.3871,40.65,0.7092,0.0118,-0.7103,-0.0167,0.2563,0.0695
01/30/2015,525.0,Put,GOOG  150130P00525000,6.100,5.80,6.40,-2.15,-26.0606,73,201,6.1000,0.4128,40.65,-0.3012,0.0113,-0.7705,-0.0147,0.2659,-0.0300
01/30/2015,527.5,Call,GOOG  150130C00527500,18.650,17.90,19.40,2.85,18.038,23,193,18.6500,0.3848,40.309,0.6791,0.0124,-0.7374,-0.0169,0.2677,0.0667
01/30/2015,527.5,Put,GOOG  150130P00527500,6.750,6.50,7.00,-2.40,-26.2295,37,128,6.7500,0.4056,40.309,-0.3284,0.0120,-0.7855,-0.0152,0.2666,-0.0328
01/30/2015,530.0,Call,GOOG  150130C00530000,17.250,16.80,17.70,3.10,21.9081,44,842,17.2500,0.3922,39.985,0.6444,0.0127,-0.7820,-0.0162,0.2786,0.0634
01/30/2015,530.0,Put,GOOG  150130P00530000,7.500,7.30,7.70,-2.65,-26.1084,192,557,7.5000,0.3996,39.985,-0.3577,0.0125,-0.7990,-0.0157,0.2781,-0.0355
01/30/2015,532.5,Call,GOOG  150130C00532500,15.550,15.00,16.10,2.80,21.9608,82,104,15.5500,0.3859,39.6783,0.6131,0.0133,-0.7905,-0.0168,0.2862,0.0605
01/30/2015,532.5,Put,GOOG  150130P00532500,8.500,8.20,8.80,-2.70,-24.1071,14,121,8.5000,0.3999,39.6783,-0.3900,0.0129,-0.8217,-0.0157,0.2873,-0.0386
01/30/2015,535.0,Call,GOOG  150130C00535000,14.250,13.90,14.60,2.80,24.4542,159,506,14.2500,0.3906,39.389,0.5784,0.0134,-0.8176,-0.0164,0.2925,0.0572
01/30/2015,535.0,Put,GOOG  150130P00535000,9.550,9.20,9.90,-2.95,-23.6,151,150,9.5500,0.3993,39.389,-0.4228,0.0132,-0.8371,-0.0157,0.2938,-0.0416
01/30/2015,537.5,Call,GOOG  150130C00537500,12.850,12.60,13.10,2.65,25.9804,39,169,12.8500,0.3889,39.1172,0.5446,0.0136,-0.8249,-0.0165,0.2964,0.0539
01/30/2015,537.5,Put,GOOG  150130P00537500,10.500,10.20,10.80,-3.25,-23.6364,28,111,10.5000,0.3926,39.1172,-0.4556,0.0136,-0.8339,-0.0163,0.2975,-0.0446
01/30/2015,540.0,Call,GOOG  150130C00540000,11.500,11.20,11.80,2.25,24.3243,548,548,11.5000,0.3861,38.863,0.5102,0.0138,-0.8236,-0.0168,0.2982,0.0506
01/30/2015,540.0,Put,GOOG  150130P00540000,11.750,11.40,12.10,-3.35,-22.1854,300,44,11.7500,0.3933,38.863,-0.4896,0.0136,-0.8408,-0.0162,0.2982,-0.0476
01/30/2015,542.5,Call,GOOG  150130C00542500,10.250,10.00,10.50,2.10,25.7669,388,74,10.2500,0.3837,38.6264,0.4755,0.0139,-0.8172,-0.0170,0.2977,0.0473
01/30/2015,542.5,Put,GOOG  150130P00542500,13.000,12.60,13.40,-3.55,-21.4501,13,11,13.0000,0.3908,38.6264,-0.5238,0.0137,-0.8336,-0.0164,0.2989,-0.0509
01/30/2015,545.0,Call,GOOG  150130C00545000,9.150,8.90,9.40,1.90,26.2069,506,129,9.1500,0.3835,38.4076,0.4411,0.0138,-0.8092,-0.0170,0.2951,0.0439
01/30/2015,545.0,Put,GOOG  150130P00545000,14.400,14.00,14.80,-3.60,-20,67,4,14.4000,0.3904,38.4076,-0.5575,0.0136,-0.8252,-0.0165,0.2966,-0.0538
01/30/2015,547.5,Call,GOOG  150130C00547500,8.050,7.80,8.30,1.70,26.7717,23,150,8.0500,0.3803,38.2066,0.4064,0.0136,-0.7890,-0.0173,0.2901,0.0405
01/30/2015,547.5,Put,GOOG  150130P00547500,15.850,15.40,16.30,-3.70,-18.9258,0,13,15.8500,0.389,38.2066,-0.5911,0.0134,-0.8088,-0.0166,0.2914,-0.0567
01/30/2015,550.0,Call,GOOG  150130C00550000,7.050,6.90,7.20,1.50,27.027,506,918,7.0500,0.3777,38.0233,0.3723,0.0134,-0.7640,-0.0175,0.2829,0.0372
01/30/2015,550.0,Put,GOOG  150130P00550000,17.700,16.90,18.50,-3.55,-16.7059,14,70,17.7000,0.399,38.0233,-0.6202,0.0128,-0.8130,-0.0158,0.2834,-0.0591
01/30/2015,552.5,Call,GOOG  150130C00552500,6.200,6.00,6.40,1.40,29.1667,51,54,6.2000,0.3774,37.8579,0.3398,0.0130,-0.7392,-0.0176,0.2739,0.0340
01/30/2015,552.5,Put,GOOG  150130P00552500,19.300,18.50,20.10,-3.45,-15.1648,0,0,19.3000,0.3977,37.8579,-0.6516,0.0125,-0.7872,-0.0159,0.2729,-0.0615
01/30/2015,555.0,Call,GOOG  150130C00555000,5.350,5.10,5.60,1.20,28.9157,274,66,5.3500,0.3741,37.7103,0.3071,0.0126,-0.7027,-0.0179,0.2627,0.0308
01/30/2015,555.0,Put,GOOG  150130P00555000,20.950,20.20,21.70,-3.65,-14.8374,0,0,20.9500,0.3955,37.7103,-0.6822,0.0121,-0.7515,-0.0160,0.2666,-0.0747
01/30/2015,557.5,Call,GOOG  150130C00557500,4.600,4.40,4.80,1.05,29.5775,6,59,4.6000,0.3715,37.5804,0.2758,0.0120,-0.6638,-0.0181,0.2499,0.0277
01/30/2015,557.5,Put,GOOG  150130P00557500,22.750,22.00,23.50,-4.00,-14.9533,0,0,22.7500,0.3958,37.5804,-0.7111,0.0116,-0.7236,-0.0160,0.2607,-0.0661
01/30/2015,560.0,Call,GOOG  150130C00560000,4.000,3.80,4.20,0.97,32.2314,182,462,4.0000,0.3721,37.4683,0.2479,0.0114,-0.6293,-0.0181,0.2365,0.0249
01/30/2015,560.0,Put,GOOG  150130P00560000,24.350,23.40,25.30,-4.20,-14.711,2,4,24.3500,0.3852,37.4683,-0.7445,0.0112,-0.6620,-0.0169,0.2461,-0.0682
01/30/2015,562.5,Call,GOOG  150130C00562500,3.400,3.20,3.60,0.78,29.5238,25,44,3.4000,0.3697,37.3737,0.2198,0.0107,-0.5849,-0.0183,0.2213,0.0221
01/30/2015,562.5,Put,GOOG  150130P00562500,26.700,25.50,27.90,-3.75,-12.3153,0,10,26.7000,0.4032,37.3737,-0.7597,0.0104,-0.6706,-0.0154,0.2298,-0.0693
01/30/2015,565.0,Call,GOOG  150130C00565000,2.900,2.70,3.10,0.65,28.8889,142,252,2.9000,0.3688,37.2967,0.1944,0.0100,-0.5427,-0.0184,0.2058,0.0196
01/30/2015,565.0,Put,GOOG  150130P00565000,28.300,27.40,29.20,-4.35,-13.3231,0,0,28.3000,0.386,37.2967,-0.7945,0.0099,-0.5867,-0.0169,0.2126,-0.0710
01/30/2015,570.0,Call,GOOG  150130C00570000,2.125,2.00,2.25,0.50,30.7692,121,286,2.1250,0.37,37.1947,0.1514,0.0085,-0.4639,-0.0183,0.1754,0.0153
01/30/2015,570.0,Put,GOOG  150130P00570000,32.500,31.60,33.40,-4.65,-12.5168,0,2,32.5000,0.3891,37.1947,-0.8359,0.0085,-0.5119,-0.0166,0.1850,-0.0928
01/30/2015,575.0,Call,GOOG  150130C00575000,1.475,1.35,1.60,0.30,25.5319,89,220,1.4750,0.3672,37.1609,0.1130,0.0070,-0.3762,-0.0186,0.1433,0.0114
01/30/2015,575.0,Put,GOOG  150130P00575000,36.900,36.00,37.80,-4.90,-11.7225,0,10,36.9000,0.3931,37.1609,-0.8707,0.0072,-0.4417,-0.0163,0.1586,-0.0734
01/30/2015,580.0,Call,GOOG  150130C00580000,1.100,1.00,1.20,0.33,41.9355,229,592,1.1000,0.3733,37.1939,0.0873,0.0057,-0.3168,-0.0180,0.1187,0.0088
01/30/2015,580.0,Put,GOOG  150130P00580000,41.050,39.80,42.30,-5.25,-11.3391,0,0,41.0500,0.3664,37.1939,-0.9169,0.0056,-0.2970,-0.0188,0.1144,-0.1028
01/30/2015,585.0,Call,GOOG  150130C00585000,0.775,0.70,0.85,0.17,29.1667,66,5,0.7750,0.3749,37.2917,0.0647,0.0045,-0.2530,-0.0178,0.0944,0.0065
01/30/2015,585.0,Put,GOOG  150130P00585000,45.750,44.50,47.00,-5.50,-10.7317,0,0,45.7500,0.3688,37.2917,-0.9393,0.0044,-0.2354,-0.0186,0.0927,-0.0689
01/30/2015,590.0,Call,GOOG  150130C00590000,0.550,0.40,0.70,0.15,37.5,5,211,0.5500,0.378,37.4521,0.0478,0.0035,-0.2010,-0.0175,0.0744,0.0048
01/30/2015,590.0,Put,GOOG  150130P00590000,50.550,49.30,51.80,-5.65,-10.0534,0,0,50.5500,0.3738,37.4521,-0.9541,0.0034,-0.1897,-0.0182,0.0720,-0.1085
01/30/2015,600.0,Call,GOOG  150130C00600000,0.275,0.20,0.35,0.08,37.5,97,135,0.2750,0.3853,37.9513,0.0256,0.0021,-0.1229,-0.0169,0.0446,0.0026
01/30/2015,600.0,Put,GOOG  150130P00600000,60.250,59.00,61.50,-5.65,-8.5736,0,0,60.2500,0.3709,37.9513,-0.9793,0.0018,-0.0972,-0.0187,0.0376,-0.0548
01/30/2015,610.0,Call,GOOG  150130C00610000,0.175,0.15,0.20,0.18,0,23,73,0.1750,0.4069,38.6703,0.0164,0.0013,-0.0887,-0.0151,0.0305,0.0017
01/30/2015,610.0,Put,GOOG  150130P00610000,70.400,69.00,71.80,-5.40,-7.124,0,0,70.4000,0.4559,38.6703,-0.9720,0.0019,-0.1550,-0.0123,0.0510,-0.0623
02/06/2015,395.0,Call,GOOG  150206C00395000,144.900,142.70,147.10,5.40,3.871,0,0,144.9758,0.3957,59.8373,1.0000,0.0000,-0.0020,-0.0010,0.0001,0.1515
02/06/2015,395.0,Put,GOOG  150206P00395000,0.000,0.00,0.25,0.00,0,0,8,0.0005,0.414,59.8373,-0.0000,0.0000,-0.0003,-0.0159,0.0002,-0.0000
02/06/2015,400.0,Call,GOOG  150206C00400000,140.050,138.80,141.30,5.50,4.0877,0,2,139.9764,0.3957,58.3045,1.0000,0.0000,-0.0021,-0.0023,0.0002,0.1534
02/06/2015,400.0,Put,GOOG  150206P00400000,0.000,0.00,0.15,-0.15,-100,5,1,0.0010,0.414,58.3045,-0.0001,0.0000,-0.0006,-0.0141,0.0004,-0.0000
02/06/2015,405.0,Call,GOOG  150206C00405000,134.800,132.70,136.90,5.25,4.0525,0,0,134.9772,0.3957,56.8029,0.9999,0.0000,-0.0024,-0.0033,0.0004,0.1553
02/06/2015,405.0,Put,GOOG  150206P00405000,0.000,0.00,0.30,0.00,0,0,6,0.0018,0.414,56.8029,-0.0002,0.0000,-0.0010,-0.0150,0.0007,-0.0000
02/06/2015,410.0,Call,GOOG  150206C00410000,129.850,127.80,131.90,5.30,4.2553,0,0,129.9783,0.3957,55.3325,0.9998,0.0000,-0.0028,-0.0053,0.0007,0.1572
02/06/2015,410.0,Put,GOOG  150206P00410000,0.000,0.00,0.30,0.00,0,0,20,0.0033,0.414,55.3325,-0.0003,0.0000,-0.0017,-0.0147,0.0011,-0.0001
02/06/2015,415.0,Call,GOOG  150206C00415000,124.850,122.80,126.90,5.30,4.4333,0,0,124.9801,0.3957,53.8934,0.9997,0.0000,-0.0036,-0.0073,0.0012,0.1591
02/06/2015,415.0,Put,GOOG  150206P00415000,0.000,0.00,0.30,0.00,0,0,19,0.0060,0.414,53.8934,-0.0005,0.0000,-0.0028,-0.0146,0.0019,-0.0001
02/06/2015,420.0,Call,GOOG  150206C00420000,119.850,117.80,121.90,5.30,4.6268,0,0,119.9831,0.3957,52.4858,0.9995,0.0000,-0.0047,-0.0094,0.0019,0.1610
02/06/2015,420.0,Put,GOOG  150206P00420000,0.000,0.00,0.35,0.00,0,0,17,0.0103,0.414,52.4858,-0.0008,0.0001,-0.0045,-0.0146,0.0031,-0.0002
02/06/2015,425.0,Call,GOOG  150206C00425000,114.900,112.80,117.00,5.35,4.8836,0,0,114.9879,0.3957,51.1099,0.9991,0.0001,-0.0064,-0.0110,0.0032,0.1628
02/06/2015,425.0,Put,GOOG  150206P00425000,0.000,0.00,0.35,0.00,0,0,50,0.0175,0.414,51.1099,-0.0014,0.0001,-0.0071,-0.0146,0.0048,-0.0003
